1299878407	20260418	202604	2026	2026.2959	FRA	FRANCE	FRA								USA	BOSTON	USA								1	090	090	09	2	-2.0	3	1	3	0.773694390715669	3	Mount Holyoke College, Massachusetts, United States	US	USMA	MA015	42.2556	-72.5745	606968	3	Mount Holyoke College, Massachusetts, United States	US	USMA		42.2556	-72.5745	606968	3	Mount Holyoke College, Massachusetts, United States	US	USMA		42.2556	-72.5745	606968	20260418173000	https://www.thedailynewsonline.com/lifestyles/founders-guardians-frances-perkins/article_f0e9f9b2-c978-587e-83fc-82cdd25a91c3.html
1299878408	20260418	202604	2026	2026.2959	FRAGOV	FRENCH	FRA					GOV			FRA	FRENCH	FRA								1	112	112	11	3	-2.0	10	1	6	-4.4	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://ejpress.org/french-president-macron-accuses-hezbollah-of-killing-a-french-soldier-in-southern-lebanon/
1299878409	20260418	202604	2026	2026.2959	FRAGOV	FRANCE	FRA					GOV			FRA	FRANCE	FRA								1	112	112	11	3	-2.0	2	1	2	-4.4	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://ejpress.org/french-president-macron-accuses-hezbollah-of-killing-a-french-soldier-in-southern-lebanon/
1299878410	20260418	202604	2026	2026.2959	FRAGOV	FRENCH	FRA					GOV			FRA	FRENCH	FRA								1	190	190	19	4	-10.0	14	1	8	-4.4	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://ejpress.org/french-president-macron-accuses-hezbollah-of-killing-a-french-soldier-in-southern-lebanon/
1299878411	20260418	202604	2026	2026.2959	FRAGOV	FRANCE	FRA					GOV			FRA	FRANCE	FRA								1	190	190	19	4	-10.0	2	1	2	-4.4	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://ejpress.org/french-president-macron-accuses-hezbollah-of-killing-a-french-soldier-in-southern-lebanon/
1299878412	20260418	202604	2026	2026.2959	FRAMIL	FRANCE	FRA					MIL			FRA	FRANCE	FRA								0	042	042	04	1	1.9	4	1	4	-5.67765567765568	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://www.irishmirror.ie/news/world-news/un-peacekeeper-killed-three-others-37036646
1299878413	20260418	202604	2026	2026.2959	FRAMIL	FRANCE	FRA					MIL			GOVMIL	MINIST						GOV	MIL		0	042	042	04	1	1.9	6	1	6	-5.67765567765568	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://www.irishmirror.ie/news/world-news/un-peacekeeper-killed-three-others-37036646
1299878414	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		0	015	015	01	1	0.0	1	1	1	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	0								4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878415	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		0	015	015	01	1	0.0	1	1	1	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878416	20260418	202604	2026	2026.2959	GBR	LONDON	GBR																		1	042	042	04	1	1.9	10	1	10	2.89017341040462	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260418173000	https://www.nbcphiladelphia.com/entertainment/the-scene/roots-picnic-london/4387707/
1299878417	20260418	202604	2026	2026.2959	GBR	SCOTLAND	GBR																		0	043	043	04	1	2.8	4	1	4	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	0								4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878418	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		0	051	051	05	1	3.4	8	1	8	-1.66204986149585	4	Easington, East Riding of Yorkshire, United Kingdom	UK	UKE1	40115	53.6667	0.116667	-2595092	0								4	Easington, East Riding of Yorkshire, United Kingdom	UK	UKE1	40115	53.6667	0.116667	-2595092	20260418173000	https://www.thenorthernecho.co.uk/news/26032293.bellway-appeals-hawthorn-homes-plan-county-durham/
1299878419	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		1	112	112	11	3	-2.0	1	1	1	-6.22627182991648	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878420	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR																		1	112	112	11	3	-2.0	1	1	1	-6.22627182991648	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878421	20260418	202604	2026	2026.2959	GBR	LONDON	GBR								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	3	1	3	0.0956937799043103	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260418173000	https://nypost.com/2026/04/18/world-news/original-titanic-items-auctioned-off-on-anniversary-of-disaster/
1299878422	20260418	202604	2026	2026.2959	GBR	LONDON	GBR								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	3	1	3	0.0956937799043103	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260418173000	https://nypost.com/2026/04/18/world-news/original-titanic-items-auctioned-off-on-anniversary-of-disaster/
1299878423	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	8	1	8	3.17460317460317	1	United Kingdom	UK	UK		54	-4	UK	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878424	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	2	1	2	3.17460317460317	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878425	20260418	202604	2026	2026.2959	GBR	BRITAIN	GBR								BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	10	1	10	0.0956937799043103	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://nypost.com/2026/04/18/world-news/original-titanic-items-auctioned-off-on-anniversary-of-disaster/
1299878426	20260418	202604	2026	2026.2959	GBR	BRITAIN	GBR								EUR	EUROPE	EUR								0	040	040	04	1	1.0	8	1	8	-4.29292929292929	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260418173000	https://naija247news.com/uk-lawmakers-push-sanctions-on-israel-over-west-bank-annexation-plans/
1299878427	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								0	040	040	04	1	1.0	2	1	2	-4.29292929292929	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260418173000	https://naija247news.com/uk-lawmakers-push-sanctions-on-israel-over-west-bank-annexation-plans/
1299878428	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								GBRBUS	UNITED KINGDOM	GBR					BUS			0	130	130	13	3	-4.4	10	1	10	-6.46153846153846	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	20260418173000	https://www.dailymail.co.uk/news/article-15744937/businesses-targeted-hackers-AI-tools-Technology-Secretary-warns.html
1299878429	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								GBRGOV	DOWNING STREET	GBR					GOV			0	111	111	11	3	-2.0	4	1	4	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878430	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								GBRGOV	DOWNING STREET	GBR					GOV			0	190	190	19	4	-10.0	4	1	4	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878431	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								MIL	ADMIRAL						MIL			1	057	057	05	1	8.0	20	1	10	3.17460317460317	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://www.thenorthernecho.co.uk/news/26031615.uk-docks-signs-contract-modernise-bangladesh-navys-newest-purchase/
1299878432	20260418	202604	2026	2026.2959	GBR	LONDON	GBR								TUR	TURKEY	TUR								0	043	043	04	1	2.8	4	1	4	0.0956937799043103	1	Australia	AS	AS		-25	135	AS	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Australia	AS	AS		-25	135	AS	20260418173000	https://nypost.com/2026/04/18/world-news/original-titanic-items-auctioned-off-on-anniversary-of-disaster/
1299878433	20260418	202604	2026	2026.2959	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	080	080	08	2	5.0	3	1	3	-1.18681318681319	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260418173000	https://www.geneamusings.com/2026/04/abc-biography-of-jeremiah-and-abigail.html
1299878434	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878435	20260418	202604	2026	2026.2959	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878436	20260418	202604	2026	2026.2959	GBR	SCOTLAND	GBR								sco	SCOTTISH			sco						0	020	020	02	1	3.0	3	1	3	-6.22627182991648	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878437	20260418	202604	2026	2026.2959	GBR	SCOTLAND	GBR								sco	SCOTTISH			sco						0	020	020	02	1	3.0	2	1	2	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878438	20260418	202604	2026	2026.2959	GBRCOP	SCOTLAND	GBR					COP													0	114	114	11	3	-2.0	2	1	2	-3.19148936170213	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://www.dailymail.co.uk/news/article-15744507/Bully-probe-cop-work-legal-threat.html
1299878439	20260418	202604	2026	2026.2959	GBRCOP	SCOTLAND	GBR					COP			GBR	SCOTLAND	GBR								0	011	011	01	1	-0.1	2	1	2	-3.19148936170213	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418173000	https://www.dailymail.co.uk/news/article-15744507/Bully-probe-cop-work-legal-threat.html
1299878440	20260418	202604	2026	2026.2959	GBRGOV	DOWNING STREET	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-6.22627182991648	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	4	Port Ellen, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.6333	-6.18333	-2605575	20260418173000	https://www.thetimes.com/uk/politics/article/keir-starmer-boris-johnson-mandelson-fv90clt8r
1299878441	20260418	202604	2026	2026.2959	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	5	1	5	-3.19148936170213	4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	0								4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	20260418173000	https://www.manilatimes.net/2026/04/19/news/metro-air-unhealthy-as-navotas-landfill-fire-blazes/2323277
1299878442	20260418	202604	2026	2026.2959	GOV	GOVERNMENT						GOV													1	014	014	01	1	0.0	10	1	10	-1.66204986149585	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	0								5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20260418173000	https://www.thenorthernecho.co.uk/news/26032293.bellway-appeals-hawthorn-homes-plan-county-durham/
1299878443	20260418	202604	2026	2026.2959	GOV	MINIST OF TOURISM						GOV													1	051	051	05	1	3.4	5	1	5	-2.75482093663912	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20260418173000	https://www.haitilibre.com/en/news-47327-zapping-haiti-of-april-18-2026.html
1299878444	20260418	202604	2026	2026.2959	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	5	1	5	-3.19148936170213	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260418173000	https://www.manilatimes.net/2026/04/19/news/metro-air-unhealthy-as-navotas-landfill-fire-blazes/2323277
1299878445	20260418	202604	2026	2026.2959	GOV	MINIST FOR JUSTICE						GOV													0	111	111	11	3	-2.0	6	1	6	-5.67765567765568	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	0								4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://www.irishmirror.ie/news/world-news/un-peacekeeper-killed-three-others-37036646
1299878446	20260418	202604	2026	2026.2959	GOV	GOVERNMENT						GOV													1	138	138	13	3	-7.0	5	1	5	-6.46153846153846	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	0								4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	20260418173000	https://www.dailymail.co.uk/news/article-15744937/businesses-targeted-hackers-AI-tools-Technology-Secretary-warns.html
1299878447	20260418	202604	2026	2026.2959	GOV	PRESIDENT						GOV													0	180	180	18	4	-9.0	2	1	2	-1.86666666666667	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260418173000	https://www.wctrib.com/opinion/letters/julie-taylor-letter-why-do-people-support-trump-and-spineless-republicans
1299878448	20260418	202604	2026	2026.2959	GOV	CITY MAYOR						GOV													0	190	190	19	4	-10.0	1	1	1	-3.19148936170213	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20260418173000	https://www.manilatimes.net/2026/04/19/news/metro-air-unhealthy-as-navotas-landfill-fire-blazes/2323277
1299878449	20260418	202604	2026	2026.2959	GOV	CITY MAYOR						GOV													0	190	190	19	4	-10.0	1	1	1	-3.19148936170213	4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	0								4	Navotas, Laoag, Philippines	RP	RPD3	24211	18.2313	120.563	-2441752	20260418173000	https://www.manilatimes.net/2026/04/19/news/metro-air-unhealthy-as-navotas-landfill-fire-blazes/2323277
1299878450	20260418	202604	2026	2026.2959	GOV	MINIST OF TOURISM						GOV			EDUGOV	UNIVERSITY						EDU	GOV		1	051	051	05	1	3.4	5	1	5	-2.75482093663912	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20260418173000	https://www.haitilibre.com/en/news-47327-zapping-haiti-of-april-18-2026.html
1299878451	20260418	202604	2026	2026.2959	GOV	MINIST						GOV			FRA	FRANCE	FRA								0	111	111	11	3	-2.0	4	1	4	-5.67765567765568	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	4	Montauban, Champagne-Ardenne, France	FR	FRA4	16268	47.8589	5.2643	-1452422	20260418173000	https://www.irishmirror.ie/news/world-news/un-peacekeeper-killed-three-others-37036646
1299878452	20260418	202604	2026	2026.2959	GOV	GOVERNMENT						GOV			GBRBUS	UNITED KINGDOM	GBR					BUS			1	111	111	11	3	-2.0	5	1	5	-6.46153846153846	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	20260418173000	https://www.dailymail.co.uk/news/article-15744937/businesses-targeted-hackers-AI-tools-Technology-Secretary-warns.html
1299878453	20260418	202604	2026	2026.2959	GOV	PRESIDENT						GOV			IRNGOV	IRAN	IRN					GOV			1	051	051	05	1	3.4	5	1	5	-6	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260418173000	https://nypost.com/2026/04/18/world-news/us-planning-to-seize-iran-linked-oil-tankers-commercial-ships-worldwide-in-coming-days-report/
